gene_id,mean_count,std_count,nonzero_frac
ENSG00000010219.13,633.5616438356165,496.55019457621404,1.0
ENSG00000010244.19,5329.385844748858,2498.9042632095857,1.0
ENSG00000010256.11,12288.794520547945,6129.746579160481,1.0
ENSG00000010270.14,1274.675799086758,723.568239786738,1.0
ENSG00000010278.15,21461.575342465752,12619.87738637626,1.0
ENSG00000010282.15,0.7031963470319634,2.655427292887698,0.2922374429223744
ENSG00000010292.13,5299.317351598173,3560.497619326102,1.0
ENSG00000010295.20,250.9931506849315,214.5397552649278,1.0
ENSG00000010310.9,94.20091324200914,129.50352583163672,1.0
ENSG00000010318.21,163.93607305936072,115.98120073783349,1.0
ENSG00000010319.7,267.21004566210047,452.13693141581825,1.0
ENSG00000010322.16,2528.958904109589,1461.2993146834933,1.0
ENSG00000010327.10,1695.244292237443,2059.6407014096594,1.0
ENSG00000010361.14,189.986301369863,170.37930438702224,1.0
ENSG00000010379.16,2.632420091324201,4.964362616615762,0.682648401826484
ENSG00000010404.18,199.87214611872147,155.91138156664437,1.0
ENSG00000010438.17,2828.148401826484,1695.1633318455176,1.0
ENSG00000010539.12,479.6415525114155,276.40344076741286,1.0
ENSG00000010610.10,1318.6940639269405,1423.1676974991235,1.0
ENSG00000010626.15,220.47260273972603,142.4095776485026,1.0
ENSG00000010671.16,155.70319634703196,182.33008400177434,1.0
ENSG00000010704.18,480.4703196347032,283.79371401560627,1.0
ENSG00000010803.16,1311.5022831050228,766.0725681217432,1.0
ENSG00000010810.17,930.2899543378995,875.3376781251543,1.0
ENSG00000010818.10,981.1164383561644,724.9177512907825,1.0
ENSG00000010932.17,30.319634703196346,50.0921176866031,0.9908675799086758
ENSG00000011007.12,1593.244292237443,891.6371321479459,1.0
ENSG00000011009.11,3460.8059360730595,2009.2161856775097,1.0
ENSG00000011021.23,514.6689497716895,320.38611930138245,1.0
ENSG00000011028.14,2232.162100456621,2800.9194132419575,1.0
ENSG00000011083.9,135.2785388127854,191.71076146138125,1.0
ENSG00000011105.14,1237.5913242009133,1030.9447577205422,1.0
ENSG00000011114.15,1375.4269406392693,860.4394055496618,1.0
ENSG00000011132.12,595.6027397260274,279.20853683319154,1.0
ENSG00000011143.19,567.7420091324201,316.2509570612844,1.0
ENSG00000011198.10,820.0182648401826,565.0935481856975,1.0
ENSG00000011201.12,332.7191780821918,451.5201642407877,1.0
ENSG00000011243.18,921.7876712328767,514.9594533224816,1.0
ENSG00000011258.16,950.7328767123288,652.5688049444835,1.0
ENSG00000011260.14,1761.433789954338,1014.3039023691794,1.0
ENSG00000011275.19,2140.62100456621,1333.3066902163393,1.0
ENSG00000011295.16,2169.8721461187215,1202.8483328177465,1.0
ENSG00000011304.22,14926.67808219178,7744.638929616824,1.0
ENSG00000011332.19,25.904109589041095,35.85382134182856,0.9954337899543378
ENSG00000011347.10,2835.1141552511417,2769.2371758550853,1.0
ENSG00000011376.12,1899.1598173515981,1193.5835652606731,1.0
ENSG00000011405.13,2069.0045662100456,1382.6619403053783,1.0
ENSG00000011422.12,2759.3835616438355,2055.891945691879,1.0
ENSG00000011426.11,2266.716894977169,1816.5183831640531,1.0
ENSG00000011451.21,2317.7328767123286,1398.3308157794052,1.0
ENSG00000011454.18,2160.488584474886,1398.0656900812746,1.0
ENSG00000011465.18,7617.8949771689495,9801.013426698177,1.0
ENSG00000011478.13,670.5867579908676,357.03537826739984,1.0
ENSG00000011485.15,2506.942922374429,1221.2320968035906,1.0
ENSG00000011523.14,1033.646118721461,686.7531710591003,1.0
ENSG00000011566.15,1380.8310502283105,819.8007146040165,1.0
ENSG00000011590.14,22.789954337899545,23.96186309191,0.9885844748858448
ENSG00000011600.12,1003.066210045662,976.5819005187658,1.0
ENSG00000011638.11,1418.9543378995434,781.9282319522243,1.0
ENSG00000011677.13,33.04109589041096,127.89248613495707,0.678082191780822
ENSG00000012048.23,1129.6255707762557,907.8404463108659,1.0
ENSG00000012061.16,1302.0616438356165,760.1457877387542,1.0
ENSG00000012124.17,135.13470319634703,390.4671175838164,0.9954337899543378
ENSG00000012171.20,1928.4132420091323,1720.7427313156766,1.0
ENSG00000012174.12,960.6712328767123,649.7967128995376,1.0
ENSG00000012211.13,597.1438356164383,344.14239222880013,1.0
ENSG00000012223.13,221.74429223744292,549.9706864681172,1.0
ENSG00000012232.9,1592.906392694064,1063.2334745593603,1.0
ENSG00000012504.15,76.13470319634703,219.86224651544418,0.8812785388127854
ENSG00000012660.14,2340.271689497717,1740.6435109448441,1.0
ENSG00000012779.11,937.216894977169,1134.7926335987427,1.0
ENSG00000012817.16,583.365296803653,903.4975385576104,0.8493150684931506
ENSG00000012822.16,2297.159817351598,1540.9183974437924,1.0
ENSG00000012963.15,1309.8995433789955,718.4055533502366,1.0
ENSG00000012983.11,1253.2853881278538,785.2215698709387,1.0
ENSG00000013016.16,267.1689497716895,277.774390689498,1.0
ENSG00000013275.8,3952.9200913242007,1964.12918395555,1.0
ENSG00000013288.9,2321.4292237442924,1319.5034581182897,1.0
ENSG00000013293.6,11.04109589041096,63.07014111967554,0.5958904109589042
ENSG00000013297.12,49.04794520547945,93.30391268122837,0.9931506849315068
ENSG00000013306.16,9118.5,5147.152973577686,1.0
ENSG00000013364.19,16238.331050228311,10733.166557030405,1.0
ENSG00000013374.16,3061.6415525114157,1731.3715272871275,1.0
ENSG00000013375.16,1491.0844748858447,855.2132468882575,1.0
ENSG00000013392.8,293.2009132420091,152.8239315339955,1.0
ENSG00000013441.16,1912.052511415525,1261.1629134498899,1.0
ENSG00000013503.10,518.0776255707763,289.7889366897206,1.0
ENSG00000013523.11,1228.1027397260275,795.6210710720875,1.0
ENSG00000013561.18,1558.8447488584475,852.8869743083795,1.0
ENSG00000013563.14,463.5593607305936,241.4875048604157,1.0
ENSG00000013573.17,1282.6712328767123,1034.2213253401849,1.0
ENSG00000013583.10,1271.216894977169,749.8134449827072,1.0
ENSG00000013588.9,18814.353881278537,15325.475665259863,1.0
ENSG00000013619.14,126.8310502283105,288.2706406093736,1.0
ENSG00000013725.14,306.58447488584477,314.7882742533298,1.0
ENSG00000013810.20,2696.445205479452,1859.428080784126,1.0
ENSG00000014123.10,1637.646118721461,1030.1503413289004,1.0
ENSG00000014138.9,279.1986301369863,168.6463384069557,1.0
ENSG00000014164.7,1409.36301369863,834.14343530684,1.0
ENSG00000014216.16,13609.251141552511,6804.027193596456,1.0
ENSG00000014257.16,244.05707762557077,254.29348246542256,1.0
ENSG00000014641.21,5119.054794520548,2792.24492685446,1.0
ENSG00000014824.14,3044.2762557077626,1744.8014223973105,1.0
ENSG00000014914.21,3215.904109589041,2733.06452919815,1.0
ENSG00000014919.13,1404.972602739726,695.5569548991242,1.0
ENSG00000015133.19,2016.0867579908677,1423.3777619892028,1.0
ENSG00000015153.15,550.1415525114155,346.93076361921305,1.0
ENSG00000015171.20,2456.958904109589,1472.8228234398998,1.0
ENSG00000015285.11,273.23972602739724,303.01421611667575,1.0
ENSG00000015413.9,8435.666666666666,9656.46910484599,1.0
ENSG00000015475.19,2064.6735159817354,1046.70274304346,1.0
ENSG00000015479.20,77.46803652968036,186.55905656036728,1.0
ENSG00000015520.15,226.08447488584474,589.2523593182134,0.9863013698630136
ENSG00000015532.10,1410.9954337899544,787.1038039219719,1.0
ENSG00000015568.13,0.726027397260274,1.1941153266897302,0.3789954337899543
ENSG00000015592.16,5.6506849315068495,19.980972344275486,0.5547945205479452
ENSG00000015676.18,4184.641552511415,2445.3712697594788,1.0
ENSG00000016082.15,44.961187214611876,88.59669167729491,0.8926940639269406
ENSG00000016391.11,2664.2671232876714,1898.528583411052,1.0
ENSG00000016402.13,1100.0913242009133,770.3145013564739,1.0
ENSG00000016490.16,15387.917808219177,68444.43209550739,0.9794520547945206
ENSG00000016602.9,3647.3447488584475,18039.33262634702,0.9748858447488584
ENSG00000016864.18,1525.269406392694,747.0284476677032,1.0
ENSG00000017260.20,4240.6506849315065,2215.085905506889,1.0
ENSG00000017427.17,29.0,58.26943650938527,0.9634703196347032
ENSG00000017483.15,2985.2694063926942,2873.4219444699024,1.0
ENSG00000017797.13,2907.6278538812785,1946.8535715748467,1.0
ENSG00000018189.13,904.851598173516,555.004944323908,1.0
ENSG00000018236.15,62.194063926940636,196.1003251885448,0.9337899543378996
ENSG00000018280.17,338.51141552511416,485.3280035568065,1.0
ENSG00000018408.15,1061.2465753424658,1158.964896977176,1.0
ENSG00000018510.17,2720.107305936073,1504.765636249723,1.0
ENSG00000018607.7,0.2625570776255708,0.6778717807940742,0.1872146118721461
ENSG00000018610.15,1029.4817351598174,664.489379765575,1.0
ENSG00000018625.15,135.00456621004565,442.28169055547875,0.958904109589041
ENSG00000018699.13,901.0799086757991,529.6568039631238,1.0
ENSG00000018869.17,17.009132420091323,18.47504120507818,0.9748858447488584
ENSG00000019102.12,1406.0981735159817,2581.2722807937002,1.0
ENSG00000019144.19,1651.1666666666667,1205.47019305593,1.0
ENSG00000019169.10,214.1986301369863,516.4890709935545,0.9863013698630136
ENSG00000019186.10,43.641552511415526,114.23760540696478,0.8995433789954338
ENSG00000019485.13,444.3013698630137,331.69054606744817,1.0
ENSG00000019505.8,1565.0844748858447,2083.1824557338728,1.0
ENSG00000019549.13,258.70319634703196,322.87766957349464,1.0
ENSG00000019582.15,43964.84246575343,49771.00082752299,1.0
ENSG00000019991.18,138.2716894977169,158.1202846382232,1.0
ENSG00000019995.6,386.24429223744295,214.71158272094263,1.0
ENSG00000020129.16,969.6301369863014,605.6921567483226,1.0
ENSG00000020181.18,1059.835616438356,1166.7824797567196,1.0
ENSG00000020219.9,0.23515981735159816,0.6324167057658867,0.17579908675799086
ENSG00000020256.20,1219.7237442922374,696.7020932962234,1.0
ENSG00000020426.11,310.2762557077626,203.18805513786458,1.0
ENSG00000020577.14,576.068493150685,572.5225045194716,1.0
ENSG00000020633.19,600.0228310502283,651.878720894031,1.0
ENSG00000020922.13,1133.5228310502282,791.1297765071022,1.0
ENSG00000021300.14,1668.744292237443,2008.8446839445307,1.0
ENSG00000021355.13,10350.954337899544,7148.904778752311,1.0
ENSG00000021461.17,1.356164383561644,3.0877473797872472,0.4611872146118721
ENSG00000021488.13,31.527397260273972,95.7364227157051,0.9178082191780822
ENSG00000021574.13,1076.6986301369864,623.2618195397981,1.0
ENSG00000021645.20,295.1826484018265,511.4560034363596,0.997716894977169
ENSG00000021762.20,1740.9269406392693,1043.2325616642136,1.0
ENSG00000021776.11,2024.2899543378996,1238.63038720202,1.0
ENSG00000021826.17,803.2420091324201,6797.115547596976,0.9954337899543378
ENSG00000021852.13,0.4155251141552511,2.0599562486876866,0.1506849315068493
ENSG00000022267.19,1350.0479452054794,2900.57711609115,1.0
ENSG00000022277.13,3531.12100456621,2157.485055187272,1.0
ENSG00000022355.18,0.365296803652968,1.5138963561460157,0.1689497716894977
ENSG00000022556.16,373.70319634703196,840.3813444826814,0.9954337899543378
ENSG00000022567.10,1381.8196347031962,851.028921938116,1.0
ENSG00000022840.16,5635.3721461187215,2902.636093124312,1.0
ENSG00000022976.15,208.08675799086757,144.44273649549646,1.0
ENSG00000023041.11,1999.6438356164383,1153.8563026373026,1.0
ENSG00000023171.18,280.27853881278537,481.26181406822633,1.0
ENSG00000023191.17,6133.552511415525,2854.7717916432657,1.0
ENSG00000023228.14,4654.58904109589,2586.562690877303,1.0
ENSG00000023287.13,2165.5433789954336,1801.8282240310464,1.0
ENSG00000023318.8,3722.689497716895,1844.081326834851,1.0
ENSG00000023330.15,3094.0205479452056,1829.0856607244748,1.0
ENSG00000023445.16,1696.716894977169,2034.235078463339,1.0
ENSG00000023516.9,2769.463470319635,2219.9679625966305,1.0
ENSG00000023572.10,676.3675799086758,356.65418199836313,1.0
ENSG00000023608.5,167.1095890410959,105.6307061716885,1.0
ENSG00000023697.13,1746.079908675799,1027.103704000534,1.0
ENSG00000023734.11,5629.96803652968,3376.2492491092853,1.0
ENSG00000023839.12,294.33561643835617,615.7323775700469,1.0
ENSG00000023892.11,886.5616438356165,547.6812361820894,1.0
ENSG00000023902.14,971.4429223744293,1035.0189311361432,1.0
ENSG00000023909.10,952.566210045662,643.5545092386092,1.0
ENSG00000024048.11,2195.0730593607304,1319.1104794112885,1.0
ENSG00000024422.12,1951.255707762557,2265.313423064375,1.0
ENSG00000024526.17,524.6461187214612,378.4039471918171,1.0
ENSG00000024862.18,734.486301369863,425.1491363526894,1.0
ENSG00000025039.15,248.43607305936072,333.94764422701445,1.0
ENSG00000025156.13,420.14611872146116,238.85282969359127,1.0
ENSG00000025293.17,2180.922374429224,1428.8248370647516,1.0
ENSG00000025423.11,97.23744292237443,116.67027318542905,1.0
ENSG00000025434.19,1098.123287671233,691.5098218648957,1.0
ENSG00000025708.14,1764.1986301369864,2176.6565956264576,1.0
ENSG00000025770.19,1779.593607305936,902.8591068004442,1.0
ENSG00000025772.8,3724.1849315068494,2914.2157295102274,1.0
ENSG00000025796.14,3423.72602739726,2108.7488439311546,1.0
ENSG00000025800.14,2448.7876712328766,1313.100527759874,1.0
ENSG00000026025.16,6152.534246575343,6231.728670069003,1.0
ENSG00000026036.22,104.55707762557077,104.4396190842382,0.997716894977169
ENSG00000026103.22,599.3196347031964,491.438981854215,1.0
ENSG00000026297.16,2133.198630136986,1457.2209795837693,1.0
ENSG00000026508.20,12222.682648401826,7171.462492810323,1.0
ENSG00000026559.14,75.25342465753425,163.59326740203784,0.9885844748858448
ENSG00000026652.15,292.2237442922374,331.2878762009801,1.0
ENSG00000026751.17,616.8196347031964,806.4064603493882,1.0
ENSG00000026950.17,1593.796803652968,1205.6023143267955,1.0
ENSG00000027001.10,1713.4269406392693,1015.5537849239971,1.0
ENSG00000027075.15,429.68036529680364,336.24628399992224,1.0
ENSG00000027644.5,4.3493150684931505,21.18100887185434,0.726027397260274
ENSG00000027697.15,3855.9086757990867,2243.902002670898,1.0
ENSG00000027847.14,1269.4406392694063,627.4140927941144,1.0
ENSG00000027869.12,311.3173515981735,233.3008335180162,1.0
ENSG00000028116.18,525.8196347031964,315.20943149048173,1.0
ENSG00000028137.19,2980.7511415525114,2069.6396926466587,1.0
ENSG00000028203.18,1885.1141552511415,1074.4397489501741,1.0
ENSG00000028277.21,199.41780821917808,290.8511636688809,1.0
ENSG00000028310.18,1515.9543378995434,822.3513965577599,1.0
ENSG00000028528.15,3142.0068493150684,1736.556480384086,1.0
ENSG00000028839.10,588.8744292237443,330.1184798530978,1.0
ENSG00000029153.14,969.6506849315068,850.6821297862939,1.0
ENSG00000029363.17,4267.828767123287,2549.7756145533695,1.0
ENSG00000029364.12,3464.623287671233,1789.0693289285168,1.0
ENSG00000029534.21,76.68264840182648,235.1301352911442,1.0
ENSG00000029559.7,43.08447488584475,92.03023921540108,0.8515981735159818
ENSG00000029639.11,555.2899543378995,333.19997697865955,1.0
ENSG00000029725.17,983.796803652968,598.3767915817912,1.0
ENSG00000029993.15,2929.351598173516,2184.966274294167,1.0
ENSG00000030066.13,2428.1689497716893,1488.1007134614194,1.0
ENSG00000030110.13,1681.8835616438357,1092.8853996227451,1.0
ENSG00000030304.14,17.72374429223744,43.62481955427097,0.8356164383561644
ENSG00000030419.16,158.5159817351598,166.76463214891115,1.0
ENSG00000030582.18,18214.262557077625,10283.810456169043,1.0
ENSG00000031003.10,635.513698630137,424.27450910896454,1.0
ENSG00000031081.11,681.9406392694063,696.2585898415867,1.0
ENSG00000031691.7,285.3835616438356,195.0684651365211,1.0
ENSG00000031698.13,6161.474885844749,3441.1224564431586,1.0
ENSG00000031823.14,2486.4246575342468,1270.184862861978,1.0
ENSG00000032219.19,749.8173515981736,514.2113674430149,1.0
ENSG00000032389.13,1394.1940639269405,693.6759781848278,1.0
ENSG00000032444.17,2910.6575342465753,1482.325227217416,1.0
ENSG00000032742.18,709.0388127853881,472.0442672590507,1.0
ENSG00000033011.13,1136.6027397260275,562.4893243364507,1.0
ENSG00000033030.15,943.4657534246576,512.0092001334398,1.0
ENSG00000033050.9,842.1073059360731,437.8274948339156,1.0
ENSG00000033100.16,2590.945205479452,1375.255754608344,1.0
ENSG00000033122.21,18.652968036529682,20.393455401358885,0.9771689497716894
ENSG00000033170.17,1807.892694063927,1441.60195501292,1.0
ENSG00000033178.13,1915.146118721461,1264.079077640016,1.0
ENSG00000033327.13,1325.12100456621,960.775252601193,1.0
ENSG00000033627.17,2685.406392694064,1509.493931944375,1.0
ENSG00000033800.14,1073.4771689497718,599.6188249008623,1.0
ENSG00000033867.16,837.4086757990867,753.5767737154376,1.0
ENSG00000034053.14,166.52283105022832,208.54779164437863,1.0
ENSG00000034152.19,3303.8744292237443,2274.5728163287527,1.0
ENSG00000034239.11,4.289954337899544,10.172896169424016,0.8310502283105022
ENSG00000034510.6,53165.82876712329,31010.626135764636,1.0
ENSG00000034533.12,299.9063926940639,177.0445596866686,1.0
ENSG00000034677.13,1499.367579908676,916.8710519495393,1.0
ENSG00000034693.15,423.88584474885846,251.95173292903505,1.0
ENSG00000034713.8,2319.5,1141.7695142058199,1.0
ENSG00000034971.17,22.43607305936073,86.9840421731585,0.4748858447488584
ENSG00000035115.22,3378.3173515981734,2337.3493372256376,1.0
ENSG00000035141.8,2348.764840182648,1254.2452750636687,1.0
ENSG00000035403.18,6924.977168949772,5233.6563077167775,1.0
ENSG00000035499.13,605.5365296803653,414.3432147119832,1.0
ENSG00000035664.11,1003.865296803653,873.1509984098127,1.0
ENSG00000035681.9,1637.0342465753424,963.8221994922607,1.0
ENSG00000035687.10,2167.6963470319633,1187.3396821702668,1.0
ENSG00000035720.8,22.246575342465754,43.79532617360217,0.9429223744292238
ENSG00000035862.12,6350.198630136986,7412.856101898788,1.0
ENSG00000035928.16,1870.3447488584475,1139.3709944646137,1.0
ENSG00000036054.13,1364.8995433789955,725.0037411406809,1.0
ENSG00000036257.13,2291.9269406392696,1147.8780260173562,1.0
ENSG00000036448.10,76.19406392694064,74.05713213808403,0.9954337899543378
ENSG00000036473.8,115.64155251141553,280.21601149437015,0.9315068493150684
ENSG00000036530.9,7.19634703196347,9.699974539971219,0.91324200913242
ENSG00000036549.13,1412.8447488584475,866.5950960570455,1.0
ENSG00000036565.15,123.94520547945206,432.1176917320706,0.9634703196347032
ENSG00000036672.16,184.28538812785388,533.303296240918,1.0
ENSG00000036828.17,3.3789954337899544,8.914940889928387,0.6278538812785388
ENSG00000037042.9,286.3401826484018,219.09768316004448,1.0
ENSG00000037241.7,655.3858447488584,385.21978567751563,1.0
ENSG00000037280.16,284.9908675799087,304.6207679613907,1.0
ENSG00000037474.15,3186.068493150685,1770.0699438954205,1.0
ENSG00000037637.11,943.3949771689498,474.4781757765206,1.0
ENSG00000037749.12,545.8721461187215,367.68403396580874,1.0
ENSG00000037757.14,428.0981735159817,236.36085731524642,1.0
ENSG00000037897.17,699.7283105022831,406.5827075740967,1.0
ENSG00000037965.6,15.518264840182649,34.24816398831384,0.7465753424657534
ENSG00000038002.9,623.1552511415525,371.33028666078985,1.0
ENSG00000038210.14,1842.0958904109589,1086.9401512437653,1.0
ENSG00000038219.13,1685.1849315068494,1230.6242857875561,1.0
ENSG00000038274.17,3275.8470319634703,1688.7333972077174,1.0
ENSG00000038295.8,32.417808219178085,55.81943226624634,0.9452054794520548
ENSG00000038358.15,1759.175799086758,984.8238019915236,1.0
ENSG00000038382.20,3933.8561643835615,2740.4731439097363,1.0
ENSG00000038427.16,3995.4474885844747,6973.534144713711,1.0
ENSG00000038532.16,1386.5821917808219,805.7492988444482,1.0
ENSG00000038945.15,606.1255707762557,909.0140182307766,1.0
ENSG00000039068.19,24110.420091324202,15588.84793460962,1.0
ENSG00000039123.16,2427.280821917808,1441.3172071643255,1.0
ENSG00000039139.9,65.98630136986301,90.61566584529581,0.9908675799086758
ENSG00000039319.17,930.2283105022831,645.7142519129148,1.0
ENSG00000039523.20,1262.7899543378996,792.339141433512,1.0
ENSG00000039537.14,18.732876712328768,59.67240366160598,0.8447488584474886
ENSG00000039560.14,1233.6803652968038,1078.680259048618,1.0
ENSG00000039600.11,65.69406392694064,92.31873208727386,0.997716894977169
ENSG00000039650.12,1421.7077625570776,763.9808403818103,1.0
ENSG00000039987.7,184.1164383561644,500.9361238132673,0.91324200913242
ENSG00000040199.18,906.7853881278539,1360.0658752272368,1.0
ENSG00000040275.17,575.4520547945206,390.98622732961235,1.0
ENSG00000040341.18,1270.093607305936,845.3440678494673,1.0
ENSG00000040487.13,513.337899543379,269.81922921666387,1.0
ENSG00000040531.16,471.3447488584475,243.19601074144825,1.0
ENSG00000040608.14,302.4771689497717,218.11266204607944,1.0
ENSG00000040633.13,1275.8607305936073,680.639201029747,1.0
ENSG00000040731.10,1.4200913242009132,5.100523416481426,0.3150684931506849
ENSG00000040933.16,817.5753424657535,510.2497952750767,1.0
ENSG00000041353.10,544.716894977169,660.1677113297253,1.0
ENSG00000041357.16,4910.753424657534,2864.0431644767436,1.0
ENSG00000041515.16,11.874429223744292,19.36604483277964,0.9611872146118722
ENSG00000041802.11,1909.961187214612,1077.9541202883554,1.0
ENSG00000041880.14,927.417808219178,554.7985028932366,1.0
ENSG00000041982.16,5435.614155251142,13864.03902829238,1.0
ENSG00000041988.15,384.189497716895,194.06181793456315,1.0
ENSG00000042062.13,100.72374429223744,120.28590628935743,1.0
ENSG00000042088.14,846.634703196347,530.9425614439455,1.0
ENSG00000042286.15,1525.0776255707763,896.8426914361571,1.0
ENSG00000042304.12,0.6255707762557078,1.846880979679751,0.2853881278538813
ENSG00000042317.17,233.18949771689498,146.67062736938144,1.0
ENSG00000042429.12,180.2123287671233,110.60966118483887,1.0
ENSG00000042445.14,4671.671232876713,4574.410991496588,1.0
ENSG00000042493.16,6257.029680365296,4306.365034894553,1.0
ENSG00000042753.12,3234.2511415525114,1541.758405283348,1.0
ENSG00000042781.14,10.65296803652968,19.406246555123545,0.9406392694063926
ENSG00000042813.8,0.8242009132420092,2.085947024564569,0.2899543378995434
ENSG00000042832.12,426.26027397260276,1064.6653714454476,1.0
ENSG00000042980.13,309.89269406392697,374.02439364341285,1.0
ENSG00000043039.7,294.06849315068496,416.2580994606629,1.0
ENSG00000043093.15,1160.216894977169,662.6226796217792,1.0
ENSG00000043143.20,1770.5022831050228,1188.7571125065128,1.0
ENSG00000043355.12,246.662100456621,485.4210043524234,0.9406392694063926
ENSG00000043462.13,655.8401826484019,665.6662133387454,1.0
ENSG00000043514.17,877.9771689497717,532.7674729706971,1.0
ENSG00000043591.6,43.77168949771689,83.0334107294642,0.9863013698630136
ENSG00000044012.4,349.8333333333333,1859.9253650248972,0.8561643835616438
ENSG00000044090.10,1282.0890410958905,803.8593429898807,1.0
ENSG00000044115.21,17008.141552511417,8983.65021107392,1.0
ENSG00000044446.12,895.8196347031964,693.6397893181062,1.0
ENSG00000044459.15,203.87671232876713,220.08715427018905,1.0
ENSG00000044524.11,142.8447488584475,192.8160423439323,1.0
ENSG00000044574.8,27629.705479452055,16669.60536205909,1.0
ENSG00000046604.13,14877.527397260274,9706.183669733322,1.0
ENSG00000046647.13,675.1963470319635,418.67819986695474,1.0
ENSG00000046651.15,1473.3607305936073,1108.4538131314673,1.0
ENSG00000046653.15,146.32191780821918,226.52507607457673,0.997716894977169
ENSG00000046774.10,6.134703196347032,50.83835046104964,0.182648401826484
ENSG00000046889.19,115.26940639269407,144.55642093333816,0.997716894977169
ENSG00000047056.16,709.6826484018264,412.55895324690584,1.0
ENSG00000047188.16,1147.2146118721462,731.1805410325359,1.0
ENSG00000047230.15,1665.2945205479452,1128.7437854519735,1.0
ENSG00000047249.18,1896.2146118721462,1083.517762208679,1.0
ENSG00000047315.17,3611.48401826484,1987.0512341898698,1.0
ENSG00000047346.12,590.4269406392694,442.0173256337504,1.0
ENSG00000047365.12,741.433789954338,557.5093591479415,1.0
ENSG00000047410.14,4365.995433789954,2940.938024984261,1.0
ENSG00000047457.14,121.61415525114155,270.1180680584304,0.9931506849315068
ENSG00000047578.13,1056.7214611872146,647.8284302954019,1.0
ENSG00000047579.20,868.2397260273973,442.33724935968473,1.0
ENSG00000047597.7,1332.0707762557079,1013.755230688423,1.0
ENSG00000047617.15,21.333333333333332,20.92797572176613,0.9954337899543378
ENSG00000047621.12,570.3264840182649,352.1413225016895,1.0
ENSG00000047634.15,1198.664383561644,1165.3021290049967,1.0
ENSG00000047644.19,1568.9794520547946,1140.9045297613227,1.0
ENSG00000047648.23,259.58447488584477,405.60607636762177,1.0
ENSG00000047662.5,26.376712328767123,41.82000338340489,0.9726027397260274
ENSG00000047849.21,9784.988584474886,5700.589514848706,1.0
ENSG00000047932.14,1473.9885844748858,861.3149610403567,1.0
ENSG00000047936.11,31.865296803652967,116.95604459498016,0.867579908675799
ENSG00000048028.11,967.7214611872146,574.566667913338,1.0
ENSG00000048052.22,202.86301369863014,375.6940054997833,1.0
ENSG00000048140.18,2093.89497716895,1003.455390742613,1.0
ENSG00000048162.21,1063.3447488584475,622.0730253271228,1.0
ENSG00000048342.17,306.3584474885845,293.7924777165024,1.0
ENSG00000048392.12,1207.8173515981734,852.6446962274906,1.0
ENSG00000048405.10,1101.2534246575342,734.8990199314827,1.0
ENSG00000048462.11,80.65296803652969,166.57984562451514,0.9429223744292238
ENSG00000048471.14,605.0342465753424,449.8883474155313,1.0
ENSG00000048540.15,143.013698630137,414.5137536751118,0.9908675799086758
ENSG00000048544.6,1846.8127853881278,1149.488978737467,1.0
ENSG00000048545.16,0.3515981735159817,0.876666613229796,0.2465753424657534
ENSG00000048649.13,1656.7899543378996,1097.8277601792256,1.0
ENSG00000048707.15,2223.3196347031962,1622.3498969759,1.0
ENSG00000048740.18,1781.1438356164383,1335.410236112774,1.0
ENSG00000048828.17,11028.13698630137,6368.605461802652,1.0
ENSG00000048991.16,1602.3082191780823,985.7897360184794,1.0
ENSG00000049089.15,658.189497716895,843.0648284500672,1.0
ENSG00000049130.16,1076.5593607305937,871.3503420926831,1.0
ENSG00000049167.15,400.716894977169,250.76237484597175,1.0
ENSG00000049192.15,96.66438356164383,126.8227620026315,1.0
ENSG00000049239.13,3654.1438356164385,2319.729573690315,1.0
ENSG00000049245.13,4065.12100456621,1997.9704431004168,1.0
ENSG00000049246.14,318.00228310502285,318.8280635246611,1.0
ENSG00000049247.14,32.317351598173516,66.74029875984553,0.9383561643835616
ENSG00000049249.9,112.31963470319634,111.54657779883057,1.0
ENSG00000049283.18,855.445205479452,659.3721446475749,1.0
ENSG00000049323.16,2412.1278538812785,2603.0745282519847,1.0
ENSG00000049449.10,2430.054794520548,1645.2197648927922,1.0
ENSG00000049540.18,1823.2123287671234,2592.7240488943157,1.0
ENSG00000049541.11,1385.5365296803652,752.3163724735888,1.0
ENSG00000049618.24,3151.8995433789955,1845.3737676384483,1.0
ENSG00000049656.14,5414.200913242009,2534.9993055210684,1.0
ENSG00000049759.19,2538.4474885844747,1962.214663360789,1.0
ENSG00000049768.16,131.54794520547946,135.5291561186727,1.0
ENSG00000049769.14,68.05251141552512,62.43293504327438,1.0
ENSG00000049860.14,6259.778538812785,3099.3470728645143,1.0
ENSG00000049883.15,409.60730593607303,236.21589849468214,1.0
ENSG00000050030.16,14.226027397260275,34.23791518037515,0.8036529680365296
ENSG00000050130.18,1077.0,576.0510997864837,1.0
ENSG00000050165.18,2086.3196347031962,1887.9482496223352,1.0
ENSG00000050327.15,1034.7922374429224,681.8578807571188,1.0
ENSG00000050344.9,3145.0456621004564,2323.3592508341276,1.0
ENSG00000050393.11,1800.6872146118722,972.6891904453124,1.0
ENSG00000050405.13,6918.2899543379,5797.993697850209,1.0
ENSG00000050426.16,2368.892694063927,1327.579647601052,1.0
ENSG00000050438.17,162.76027397260273,193.7465956223659,1.0
ENSG00000050555.19,149.04337899543378,195.46444236324217,0.997716894977169
